rod_x,rod_y,ow_x,ow_y,arrow_x,arrow_y,com_mid_x,com_mid_y
452.60888279237724,148.36609176159408,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9626440016763,104.01742228659707
452.60888279237724,148.36609176159408,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9626440016763,104.01742228659707
452.65358692030634,148.25268856656356,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.98499606564087,103.9607206890818
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.58797347154984,148.33622130326916,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.9521893412626,104.0024870574346
452.65358692030634,148.25268856656356,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.98499606564087,103.9607206890818
452.6029087007123,148.389988128254,475.31640521097546,59.66875281160006,454.06357411280044,136.1251779400451,463.95965695584385,104.02937046992703
452.6029087007123,148.389988128254,475.37064159956515,59.531871735030755,454.06357411280044,136.1251779400451,463.9867751501387,103.9609299316424
452.6029087007123,148.389988128254,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.96115047876015,104.02787694701078
452.6029087007123,148.389988128254,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.96115047876015,104.02787694701078
452.6029087007123,148.389988128254,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.96115047876015,104.02787694701078
452.42283255176847,147.45897313759068,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.87111240428817,103.56236945167912
452.31615230079314,147.49088733267416,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.81777227880053,103.57832654922086
452.31615230079314,147.49088733267416,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.81777227880053,103.57832654922086
452.31615230079314,147.49088733267416,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.81777227880053,103.57832654922086
452.31615230079314,147.49088733267416,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.81777227880053,103.57832654922086
452.65358692030634,148.25268856656356,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9864895885571,103.95922716616555
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.06357411280044,136.1251779400451,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.10548774251276,136.26692431686638,463.9671245704251,104.05326683658697
452.61485688404224,148.44076790740635,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9671245704251,104.05326683658697
452.65358692030634,148.25268856656356,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9864895885571,103.95922716616555
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.5999216548798,148.3571306240966,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.95965695584385,104.0114481949321
452.65358692030634,148.25268856656356,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9864895885571,103.95922716616555
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.62083097570724,148.37505289909154,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.97011161625755,104.02040933242957
452.65358692030634,148.25268856656356,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9864895885571,103.95922716616555
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.31939225680793,59.66576576576757,454.0755222961305,136.1281649858776,463.9775792308388,104.01592876368083
452.63576620486964,148.36609176159408,475.37064159956515,59.531871735030755,454.0755222961305,136.1281649858776,464.0032039022174,103.94898174831242
452.63576620486964,148.36609176159408,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.9775792308388,104.02488990117831
452.65358692030634,148.25268856656356,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.9864895885571,103.96818830366306
452.6447273423671,148.37206585325907,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.9820597995875,104.0278769470108
452.42283255176847,147.45897313759068,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.87111240428817,103.5713305891766
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.31017820912814,147.4789391493442,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.814785232968,103.58131359505336
452.65358692030634,148.25268856656356,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.9864895885571,103.96818830366306
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.0755222961305,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.10548774251276,136.26692431686638,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.96563104750885,104.0607344511682
452.61186983820977,148.43778086157388,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.96563104750885,104.0607344511682
452.65358692030634,148.25268856656356,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9864895885571,103.96818830366306
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.64771438819963,148.37206585325907,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9835533225038,104.0278769470108
452.65358692030634,148.25268856656356,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9864895885571,103.96818830366306
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.5760252882198,148.38102699075654,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9477087725139,104.03235751575954
452.65358692030634,148.25268856656356,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.9864895885571,103.96818830366306
452.62083097570724,148.3601176699291,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.97011161625755,104.02190285534583
452.62083097570724,148.3601176699291,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.97011161625755,104.02190285534583
452.62083097570724,148.3601176699291,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.97011161625755,104.02190285534583
452.62083097570724,148.3601176699291,475.31939225680793,59.68368804076253,454.1143538919528,136.1281649858776,463.97011161625755,104.02190285534583
452.62083097570724,148.3601176699291,475.37064159956515,59.531871735030755,454.1143538919528,136.1281649858776,463.9957362876362,103.94599470247994
452.62083097570724,148.3601176699291,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.96413752459256,104.02488990117831
452.62083097570724,148.3601176699291,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.96413752459256,104.02488990117831
452.62083097570724,148.3601176699291,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.96413752459256,104.02488990117831
452.42283255176847,147.45897313759068,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.86513831262323,103.5743176350091
452.3221263924581,147.4729650576792,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.814785232968,103.58131359505336
452.65358692030634,148.25268856656356,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9805154968921,103.97117534949554
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.58199937988485,148.4586901824013,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9447217266814,104.07417615741443
452.65358692030634,148.25268856656356,475.307444073478,59.68966213242751,454.1143538919528,136.1281649858776,463.9805154968921,103.97117534949554
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.10548774251276,136.26692431686638,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.5969346090473,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9521893412626,104.01742228659707
452.65358692030634,148.25268856656356,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9805154968921,103.97117534949554
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.6686237090271,148.34518244076665,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.98803389125254,104.01742228659707
452.65358692030634,148.25268856656356,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9805154968921,103.97117534949554
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.58797347154984,148.38102699075654,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9477087725139,104.03534456159204
452.65358692030634,148.25268856656356,475.307444073478,59.68966213242751,454.08448343362795,136.10426861921766,463.9805154968921,103.97117534949554
452.6029087007123,148.34518244076665,475.37064159956515,59.531871735030755,454.08448343362795,136.10426861921766,463.9867751501387,103.93852708789869
452.6029087007123,148.34518244076665,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.95368286417886,104.00696762618337
452.6029087007123,148.34518244076665,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.95368286417886,104.00696762618337
452.6029087007123,148.34518244076665,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.95368286417886,104.00696762618337
452.42283255176847,147.45897313759068,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.863644789707,103.56386297459537
452.31017820912814,147.46699096601424,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.80731761838683,103.56787188880715
452.31017820912814,147.46699096601424,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.80731761838683,103.56787188880715
452.31017820912814,147.46699096601424,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.80731761838683,103.56787188880715
452.31017820912814,147.46699096601424,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.80731761838683,103.56787188880715
452.31017820912814,147.46699096601424,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.80731761838683,103.56787188880715
452.65358692030634,148.25268856656356,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.97902197397593,103.9607206890818
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.08448343362795,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.10548774251276,136.26692431686638,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.96115047876015,104.09956604699057
452.6178439298747,148.53037928238112,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.96115047876015,104.09956604699057
452.65358692030634,148.25268856656356,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.97902197397593,103.9607206890818
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.61485688404224,148.3601176699291,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.95965695584385,104.01443524076458
452.65358692030634,148.25268856656356,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.97902197397593,103.9607206890818
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
452.63875325070217,148.38102699075654,475.30445702764547,59.66875281160006,454.09941866279036,136.10426861921766,463.9716051391738,104.0248899011783
