rod_x,rod_y,ow_x,ow_y,arrow_x,arrow_y,mat_right_x,mat_right_y,mat_left_x,mat_left_y,angle_set_top_x,angle_set_top_y,angle_set_bot_x,angle_set_bot_y,fps,ramp_angle,inter_leg_offset,len_mat_mm,mass,g,no_of_frames,frames,time,bot_left_y,bot_left_x
1515.3691632869563,496.80841067639744,1591.3891632869565,199.80841067639744,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,88,0.36666666666666664,0.0,0.0
1515.3691632869563,496.80841067639744,1591.3891632869565,199.80841067639744,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,89,0.37083333333333335,0.0,0.0
1515.3691632869563,496.80841067639744,1591.3891632869565,199.80841067639744,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,90,0.375,0.0,0.0
1515.3691632869563,496.80841067639744,1591.3891632869565,199.80841067639744,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,91,0.37916666666666665,0.0,0.0
1515.3888232869565,496.3187606763974,1591.4407352869564,199.30016167639747,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,92,0.38333333333333336,0.0,0.0
1515.2091632869565,496.5384106763974,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,93,0.3875,0.0,0.0
1515.2091632869565,496.5384106763974,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,94,0.39166666666666666,0.0,0.0
1515.2091632869565,496.5384106763974,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,95,0.3958333333333333,0.0,0.0
1514.6163062869564,495.93525267639745,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,96,0.4,0.0,0.0
1514.1491632869565,495.66841067639746,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,97,0.4041666666666667,0.0,0.0
1514.1491632869565,495.66841067639746,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,98,0.4083333333333333,0.0,0.0
1514.1491632869565,495.66841067639746,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,99,0.4125,0.0,0.0
1514.1491632869565,495.66841067639746,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,100,0.4166666666666667,0.0,0.0
1514.1491632869565,495.66841067639746,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,101,0.42083333333333334,0.0,0.0
1514.1491632869565,495.66841067639746,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.0891632869564,129.7284106763974,1347.2691632869564,121.71841067639741,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,102,0.425,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.2069302869565,129.2290456763974,1347.0643662869563,121.35158367639747,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,103,0.42916666666666664,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,104,0.43333333333333335,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,105,0.4375,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,106,0.44166666666666665,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,107,0.44583333333333336,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,108,0.45,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2591632869564,456.69841067639743,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,109,0.45416666666666666,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1519.7676352869564,456.97296267639746,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,110,0.4583333333333333,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,111,0.4625,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,112,0.4666666666666667,0.0,0.0
1515.3691632869563,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,113,0.4708333333333333,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,114,0.475,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,115,0.4791666666666667,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,116,0.48333333333333334,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,117,0.4875,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,118,0.49166666666666664,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,119,0.49583333333333335,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,120,0.5,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,121,0.5041666666666667,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,122,0.5083333333333333,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,123,0.5125,0.0,0.0
1515.2091632869565,496.69841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,124,0.5166666666666667,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,125,0.5208333333333334,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,126,0.525,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,127,0.5291666666666667,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,128,0.5333333333333333,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,129,0.5375,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,130,0.5416666666666666,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,131,0.5458333333333333,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,132,0.55,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,133,0.5541666666666667,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,134,0.5583333333333333,0.0,0.0
1515.2391632869565,496.7184106763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,135,0.5625,0.0,0.0
1515.3888232869565,496.3187606763974,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,136,0.5666666666666667,0.0,0.0
1515.3091632869564,496.75841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,137,0.5708333333333333,0.0,0.0
1515.3091632869564,496.75841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,138,0.575,0.0,0.0
1515.3091632869564,496.75841067639743,1591.3591632869563,199.6084106763974,1520.2791632869564,456.7284106763974,1479.1791632869565,129.58841067639742,1347.3091632869564,121.69841067639743,-28.740836713043475,851.6984106763974,-28.740836713043475,851.6984106763974,240,4,30,39,0.029,9.80665,1610,139,0.5791666666666667,0.0,0.0
